"Symbol: RLU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2015-11-16,RLZ15,1134.2,1137.9,1118.8,1136.6,16.199999999999818,4,40
2015-11-17,RLZ15,1136.8,1144.9,1133.3,1136.5,-0.09999999999990905,42,32
2015-11-18,RLZ15,1140.9,1154.9,1139.6,1153.4,16.90000000000009,39,34
2015-11-19,RLZ15,1153.1,1155.9,1151.3,1153.1,-0.3000000000001819,72,32
2015-11-20,RLZ15,1159.5,1161.6,1155,1158.3,5.2000000000000455,52,38
2015-11-23,RLZ15,1157.5,1161.1,1153.4,1156.2,-2.099999999999909,18,38
2015-11-24,RLZ15,1151.9,1160.8,1147.2,1156.8,0.599999999999909,40,38
2015-11-25,RLZ15,1159.1,1160.6,1156.6,1159,2.2000000000000455,20,36
2015-11-27,RLZ15,1158,1160.9,1155.9,1160,1,28,40
2015-11-30,RLZ15,1157.6,1161.3,1154,1154.7,-5.2999999999999545,51,45
2015-12-01,RLZ15,1159.4,1166.1,1157.3,1165.8,11.099999999999909,32,38
2015-12-02,RLZ15,1164.9,1167.1,1152,1154.9,-10.899999999999864,59,53
2015-12-03,RLZ15,1155.1,1156.4,1132.3,1138,-16.90000000000009,41,44
2015-12-04,RLZ15,1141.2,1160.1,1138.9,1158.2,20.200000000000045,83,65
2015-12-07,RLZ15,1153.1,1154.8,1144.3,1152.3,-5.900000000000091,106,35
2015-12-08,RLZ15,1137.6,1148.2,1136.1,1140.9,-11.399999999999864,50,29
2015-12-09,RLZ15,1141.7,1151.9,1127.3,1131.8,-9.100000000000136,105,38
2015-12-10,RLZ15,1133.8,1144.7,1132.4,1136.6,4.7999999999999545,240,26
2015-12-11,RLZ15,1124,1126.4,1112,1114.3,-22.299999999999955,55,39
2015-12-14,RLZ15,1117.8,1120,1103.1,1117.7,3.400000000000091,92,32
2015-12-15,RLZ15,1132.9,1136.1,1128,1131.3,13.599999999999909,7,39
2015-12-16,RLZ15,1134.1,1150.8,1132.5,1150.8,19.5,40,44
2015-12-17,RLZ15,1146.9,1147,1127,1133.6,-17.200000000000045,,6
2015-12-18,RLH16,1119.1,1119.6,1104.9,1110.3,-23.299999999999955,194,88
2015-12-21,RLH16,1115.6,1115.8,1105.7,1115.7,5.400000000000091,96,129
2015-12-22,RLH16,1118.5,1128.1,1114,1128,12.299999999999955,49,109
2015-12-23,RLH16,1132.6,1139.6,1131.1,1137.2,9.200000000000045,89,97
2015-12-24,RLH16,1139.2,1141.1,1135.9,1136.4,-0.7999999999999545,36,85
2015-12-28,RLH16,1132.6,1136,1128.6,1135.8,-0.6000000000001364,274,41
2015-12-29,RLH16,1143.1,1149.5,1143.1,1148.5,12.700000000000045,85,11
2015-12-30,RLH16,1144.7,1145.7,1138.2,1138.4,-10.099999999999909,118,46
2015-12-31,RLH16,1133.9,1139.1,1125.8,1128.3,-10.100000000000136,125,13
2016-01-04,RLH16,1108.1,1112.7,1097.7,1112.7,-15.599999999999909,211,95
2016-01-05,RLH16,1113.9,1115.1,1105.4,1114.1,1.3999999999998636,77,104
2016-01-06,RLH16,1096.5,1104.5,1091.1,1099.7,-14.399999999999864,148,113
2016-01-07,RLH16,1080.2,1089.3,1068.1,1073.2,-26.5,115,92
2016-01-08,RLH16,1077.6,1080.6,1057.2,1061.5,-11.700000000000045,72,102
2016-01-11,RLH16,1059.9,1066.8,1046.7,1061.6,0.09999999999990905,46,106
2016-01-12,RLH16,1068.1,1072.2,1053,1063.6,2,42,114
2016-01-13,RLH16,1070.5,1073.3,1036.3,1036.3,-27.299999999999955,75,68
2016-01-14,RLH16,1041.9,1064,1033.1,1057,20.700000000000045,63,59
2016-01-15,RLH16,1030.3,1038.7,1021.2,1035.7,-21.299999999999955,82,44
2016-01-19,RLH16,1044.5,1045.7,1024.1,1032.8,-2.900000000000091,59,46
2016-01-20,RLH16,1017.9,1031.3,994.7,1023.8,-9,177,28
2016-01-21,RLH16,1022.5,1039,1016.1,1026.6,2.7999999999999545,88,34
2016-01-22,RLH16,1043.6,1049.2,1039.4,1048.3,21.700000000000045,71,30
2016-01-25,RLH16,1046,1046.2,1030.8,1031.3,-17,37,51
2016-01-26,RLH16,1034.6,1048.2,1034.6,1046.7,15.400000000000091,32,55
2016-01-27,RLH16,1042.7,1053.8,1029.3,1035.1,-11.600000000000136,49,56
2016-01-28,RLH16,1043.6,1046.1,1029.6,1037.1,2,58,44
2016-01-29,RLH16,1045.2,1066,1045.2,1065.4,28.300000000000182,39,35
2016-02-01,RLH16,1058.7,1070.4,1055.7,1060.6,-4.800000000000182,12,35
2016-02-02,RLH16,1049.5,1053.7,1039.9,1039.9,-20.699999999999818,10,34
2016-02-03,RLH16,1051.1,1054.4,1028.5,1053.2,13.299999999999955,36,22
2016-02-04,RLH16,1048.3,1060.5,1045.5,1052.8,-0.40000000000009095,18,20
2016-02-05,RLH16,1047.6,1048.8,1029.2,1034.3,-18.5,21,21
2016-02-08,RLH16,1012.8,1020.5,1003.2,1018.9,-15.399999999999977,12,20
2016-02-09,RLH16,1014.7,1024.5,1006.4,1016.4,-2.5,32,19
2016-02-10,RLH16,1030.5,1032.8,1014.5,1015.7,-0.6999999999999318,16,19
2016-02-11,RLH16,1001.5,1008.4,992.9,1003.1,-12.600000000000023,69,19
2016-02-12,RLH16,1018.6,1023.3,1015.5,1022.3,19.199999999999932,15,19
2016-02-16,RLH16,1035,1041.5,1029.5,1039.8,17.5,30,29
2016-02-17,RLH16,1059.4,1061.4,1059.3,1059.6,19.799999999999955,8,29
2016-02-18,RLH16,1058,1060.1,1052.8,1055.7,-3.8999999999998636,44,19
2016-02-19,RLH16,1054.3,1055,1045.9,1054.9,-0.7999999999999545,5,19
2016-02-22,RLH16,1069.2,1070.8,1066.9,1067.1,12.199999999999818,9,23
2016-02-23,RLH16,1065.9,1067.7,1056.1,1056.2,-10.899999999999864,39,23
2016-02-24,RLH16,1045.6,1064.4,1040.1,1064.2,8,58,23
2016-02-25,RLH16,1065.6,1075.3,1060.3,1075.3,11.099999999999909,34,42
2016-02-26,RLH16,1080.6,1081.2,1072.2,1072.4,-2.8999999999998636,108,28
2016-02-29,RLH16,1073.5,1079.5,1064.6,1064.7,-7.7000000000000455,74,30
2016-03-01,RLH16,1074.2,1092,1070.3,1092,27.299999999999955,26,25
2016-03-02,RLH16,1086.2,1095.8,1085.8,1095.3,3.2999999999999545,16,27
2016-03-03,RLH16,1093.7,1100.7,1091.4,1100.1,4.7999999999999545,25,28
2016-03-04,RLH16,1101.4,1109.8,1097.3,1103.2,3.1000000000001364,32,29
2016-03-07,RLH16,1104.4,1108.6,1098.8,1104.7,1.5,46,29
2016-03-08,RLH16,1098.2,1100.9,1091.9,1094.8,-9.900000000000091,16,25
2016-03-09,RLH16,1097.9,1100.5,1093.2,1099.3,4.5,23,29
2016-03-10,RLH16,1100.3,1107.2,1087.2,1098.7,-0.599999999999909,85,33
2016-03-11,RLH16,1109.6,1117.6,1108.4,1116.5,17.799999999999955,70,64
2016-03-14,RLH16,1115.6,1118.1,1112.1,1114.9,-1.599999999999909,2,64
2016-03-15,RLH16,1112.1,1112.1,1107.2,1112.1,-2.800000000000182,,64
2016-03-16,RLH16,1112,1121.8,1109.7,1119,6.900000000000091,45,50
2016-03-17,RLM16,1113.1,1125.9,1111.9,1121.8,2.7999999999999545,44,6
2016-03-18,RLM16,1125.2,1128.3,1123.5,1126.9,5.100000000000136,15,4
2016-03-21,RLM16,1128,1129.7,1123.7,1129.1,2.199999999999818,15,6
2016-03-22,RLM16,1122.9,1131.6,1122.3,1129,-0.09999999999990905,29,21
2016-03-23,RLM16,1124.8,1126,1118.9,1120.5,-8.5,4,21
2016-03-24,RLM16,1112,1121,1111.2,1121,0.5,10,31
2016-03-28,RLM16,1118,1123.8,1117.5,1121.7,0.7000000000000455,22,12
2016-03-29,RLM16,1117.3,1131.7,1115.8,1124.1,2.3999999999998636,23,23
2016-03-30,RLM16,1140.4,1140.8,1133.7,1135.5,11.400000000000091,15,31
2016-03-31,RLM16,1136.1,1138.4,1132.9,1134.2,-1.2999999999999545,5,30
2016-04-01,RLM16,1130.5,1141.8,1125.1,1141.1,6.899999999999864,24,28
2016-04-04,RLM16,1137.5,1141.6,1135.4,1136.8,-4.2999999999999545,5,33
2016-04-05,RLM16,1128.1,1131,1124.5,1126.9,-9.899999999999864,20,20
2016-04-06,RLM16,1133.5,1138.2,1124.7,1138.2,11.299999999999955,10,20
2016-04-07,RLM16,1124.9,1124.9,1119.9,1124.9,-13.299999999999955,,20
2016-04-08,RLM16,1132.3,1135.6,1124.8,1128.2,3.2999999999999545,11,16
2016-04-11,RLM16,1135.3,1137,1124.3,1124.5,-3.7000000000000455,25,17
2016-04-12,RLM16,1128,1137.9,1123.7,1136.2,11.700000000000045,23,31
2016-04-13,RLM16,1142.9,1149,1141.6,1148.6,12.399999999999864,5,36
2016-04-14,RLM16,1148.1,1151.3,1146.4,1148.7,0.10000000000013642,1,37
2016-04-15,RLM16,1148.2,1148.2,1145.4,1148.2,-0.5,,37
2016-04-18,RLM16,1153.9,1155.2,1142.9,1153.9,5.7000000000000455,5,32
2016-04-19,RLM16,1158.4,1160.6,1153.7,1158.4,4.5,,32
2016-04-20,RLM16,1159.8,1164.6,1156.3,1160.8,2.3999999999998636,6,26
2016-04-21,RLM16,1152.7,1161,1152.3,1152.9,-7.899999999999864,15,41
2016-04-22,RLM16,1150.4,1156,1149,1155,2.099999999999909,10,31
2016-04-25,RLM16,1151.9,1153,1146.8,1153,-2,9,23
2016-04-26,RLM16,1154.4,1157.5,1151.2,1156.4,3.400000000000091,6,23
2016-04-27,RLM16,1154.6,1159.8,1150.4,1158.1,1.699999999999818,3,20
2016-04-28,RLM16,1146.2,1159.4,1144.2,1148.2,-9.899999999999864,4,20
2016-04-29,RLM16,1143.7,1145.3,1133.4,1140.6,-7.600000000000136,11,20
2016-05-02,RLM16,1149.1,1150.6,1149.1,1149.1,8.5,,20
2016-05-03,RLM16,1136.2,1142.1,1133.8,1138.9,-10.199999999999818,20,26
2016-05-04,RLM16,1136.2,1137.3,1128.9,1133.3,-5.600000000000136,6,26
2016-05-05,RLM16,1134.1,1137.3,1129,1131.1,-2.2000000000000455,8,30
2016-05-06,RLM16,1130.8,1136.1,1125.5,1136,4.900000000000091,14,28
2016-05-09,RLM16,1136.7,1138.9,1133.4,1136.7,0.7000000000000455,,28
2016-05-10,RLM16,1149.8,1150.8,1149.8,1149.8,13.099999999999909,,28
2016-05-11,RLM16,1145,1150,1139,1139,-10.799999999999955,9,33
2016-05-12,RLM16,1139.8,1145.5,1133.1,1138.9,-0.09999999999990905,10,33
2016-05-13,RLM16,1130.3,1141,1127.7,1130.3,-8.600000000000136,,33
2016-05-16,RLM16,1135.6,1144.1,1134.7,1140.8,10.5,24,34
2016-05-17,RLM16,1141,1141.2,1127.1,1130.9,-9.899999999999864,19,31
2016-05-18,RLM16,1136.6,1137.9,1123.1,1126.4,-4.5,57,28
2016-05-19,RLM16,1125.8,1128.1,1118.2,1127.5,1.099999999999909,29,35
2016-05-20,RLM16,1133.5,1137,1131.9,1134.7,7.2000000000000455,15,35
2016-05-23,RLM16,1131.9,1136.1,1131.3,1131.8,-2.900000000000091,15,36
2016-05-24,RLM16,1140.9,1149.5,1140.3,1148.5,16.700000000000045,19,38
2016-05-25,RLM16,1156.1,1158.2,1155.1,1155.8,7.2999999999999545,21,23
2016-05-26,RLM16,1157.1,1158.1,1154,1157.1,1.2999999999999545,14,34
2016-05-27,RLM16,1161.5,1161.6,1156.7,1161.5,4.400000000000091,14,34
2016-05-31,RLM16,1162.2,1163.8,1156,1161.4,-0.09999999999990905,13,36
2016-06-01,RLM16,1160.7,1162.7,1154,1162.4,1,5,41
2016-06-02,RLM16,1157.9,1166.1,1156.7,1166,3.599999999999909,2,42
2016-06-03,RLM16,1158.7,1164,1154.6,1162.1,-3.900000000000091,4,45
2016-06-06,RLM16,1165.4,1170.2,1163.8,1168.3,6.2000000000000455,12,35
2016-06-07,RLM16,1169.5,1173.4,1169.5,1169.5,1.2000000000000455,2,37
2016-06-08,RLM16,1173.7,1174.6,1173.7,1173.9,4.400000000000091,5,42
2016-06-09,RLM16,1168.5,1172.6,1167.4,1171.4,-2.5,5,47
2016-06-10,RLM16,1160.3,1160.3,1156.5,1160.3,-11.100000000000136,,47
2016-06-13,RLM16,1159.7,1161.4,1150.1,1150.1,-10.200000000000045,6,41
2016-06-14,RLM16,1149.1,1151.8,1142.1,1147.3,-2.7999999999999545,22,22
2016-06-15,RLM16,1146.3,1154.3,1145.9,1146.3,-1,,22
2016-06-16,RLU16,1143.9,1146.6,1130.2,1146.5,0.20000000000004547,12,12
2016-06-17,RLU16,1143,1144.4,1137.1,1139.6,-6.900000000000091,102,34
2016-06-20,RLU16,1155.7,1158.6,1147.5,1149.2,9.600000000000136,10,39
2016-06-21,RLU16,1153.6,1154.7,1148.7,1151.9,2.7000000000000455,1,40
2016-06-22,RLU16,1152.5,1157.9,1149.5,1150,-1.900000000000091,14,40
2016-06-23,RLU16,1157.6,1165.8,1157.2,1165.8,15.799999999999955,5,43
2016-06-24,RLU16,1137.8,1139.9,1120.3,1123.3,-42.5,42,36
2016-06-27,RLU16,1108.5,1109.9,1096.1,1097.8,-25.5,13,36
2016-06-28,RLU16,1111.6,1122.3,1110,1122.3,24.5,51,22
2016-06-29,RLU16,1132.1,1142.5,1130.6,1141.8,19.5,23,16
2016-06-30,RLU16,1143.9,1156.9,1140.8,1155.7,13.900000000000091,19,32
2016-07-01,RLU16,1158.9,1162.6,1157.7,1160.6,4.899999999999864,20,49
2016-07-05,RLU16,1153,1153.4,1146.7,1152.3,-8.299999999999955,20,29
2016-07-06,RLU16,1158.2,1158.2,1143.3,1158.2,5.900000000000091,,29
2016-07-07,RLU16,1153.3,1163,1152.3,1158,-0.20000000000004547,2,27
2016-07-08,RLU16,1173.8,1176.4,1153.3,1173.8,15.799999999999955,,27
2016-07-11,RLU16,1179.9,1182.6,1177.2,1179.8,6,12,30
2016-07-12,RLU16,1188.3,1190.2,1188.3,1188.3,8.5,,30
2016-07-13,RLU16,1186.6,1190.7,1184.9,1188.3,0,4,30
2016-07-14,RLU16,1192.7,1197.1,1192.6,1193.9,5.600000000000136,10,30
2016-07-15,RLU16,1195.6,1197.5,1190.1,1191.8,-2.1000000000001364,4,30
2016-07-18,RLU16,1196.2,1196.8,1194.6,1195.6,3.7999999999999545,8,30
2016-07-19,RLU16,1195,1196.2,1195,1195,-0.599999999999909,,30
2016-07-20,RLU16,1199.8,1200.8,1194.8,1200,5,5,25
2016-07-21,RLU16,1194.6,1200.4,1192.5,1194.6,-5.400000000000091,,25
2016-07-22,RLU16,1200.2,1200.9,1194.5,1200.2,5.600000000000136,,25
2016-07-25,RLU16,1196.6,1196.6,1194.1,1196.6,-3.6000000000001364,,25
2016-07-26,RLU16,1197.6,1200.4,1193.2,1197.6,1,,25
2016-07-27,RLU16,1195.7,1201.3,1193.9,1195.7,-1.8999999999998636,,25
2016-07-28,RLU16,1194.1,1200.5,1193.2,1198,2.2999999999999545,15,14
2016-07-29,RLU16,1198.2,1203.1,1195.1,1201.4,3.400000000000091,7,16
2016-08-01,RLU16,1199.6,1203.7,1197,1199.6,-1.800000000000182,,16
2016-08-02,RLU16,1188.8,1192.4,1186.2,1191.4,-8.199999999999818,5,14
2016-08-03,RLU16,1193,1195.8,1189.6,1195.6,4.199999999999818,2,14
2016-08-04,RLU16,1197.1,1198.7,1193.8,1195.9,0.3000000000001819,5,14
2016-08-05,RLU16,1201.6,1206.4,1201.6,1205.9,10,2,16
2016-08-08,RLU16,1205.3,1208.2,1204.2,1205.3,-0.6000000000001364,,16
2016-08-09,RLU16,1208.7,1209.2,1204.7,1206,0.7000000000000455,5,14
2016-08-10,RLU16,1202.6,1207.3,1201.3,1202.6,-3.400000000000091,,14
2016-08-11,RLU16,1206.4,1210.3,1204.9,1208.2,5.600000000000136,1,14
2016-08-12,RLU16,1207.1,1209.2,1205.3,1207.1,-1.1000000000001364,,14
2016-08-15,RLU16,1213.7,1214,1211.8,1211.8,4.7000000000000455,5,17
2016-08-16,RLU16,1204.7,1204.7,1204.7,1204.7,-7.099999999999909,,17
2016-08-17,RLU16,1206.4,1207.2,1199.2,1206.4,1.7000000000000455,,17
2016-08-18,RLU16,1209.5,1209.5,1206,1209.5,3.099999999999909,,17
2016-08-19,RLU16,1206.9,1208.8,1203.5,1207.9,-1.599999999999909,16,17
2016-08-22,RLU16,1207.6,1208.9,1204.2,1207.6,-0.3000000000001819,,17
2016-08-23,RLU16,1210.3,1214,1210.3,1210.3,2.7000000000000455,,17
2016-08-24,RLU16,1204,1204.7,1201.6,1203.6,-6.7000000000000455,1,16
2016-08-25,RLU16,1203.9,1206.4,1201.1,1202.3,-1.2999999999999545,15,6
2016-08-26,RLU16,1203.2,1211.1,1195.6,1200.1,-2.2000000000000455,1,6
2016-08-29,RLU16,1206.3,1208.9,1206.3,1206.3,6.2000000000000455,,6
2016-08-30,RLU16,1205.5,1208.5,1201.9,1204.1,-2.2000000000000455,5,6
2016-08-31,RLU16,1202.6,1202.6,1196.9,1202.6,-1.5,,6
2016-09-01,RLU16,1201.6,1204,1194.9,1202.4,-0.1999999999998181,1,6
2016-09-02,RLU16,1208.5,1210.7,1208.5,1208.5,6.099999999999909,,6
2016-09-06,RLU16,1209.9,1212,1205.5,1212,3.5,2,6
2016-09-07,RLU16,1212.7,1212.9,1208.4,1212.7,0.7000000000000455,,6
2016-09-08,RLU16,1210.2,1211.8,1207.7,1210,-2.7000000000000455,4,6
2016-09-09,RLU16,1192,1192.5,1179.8,1179.8,-30.200000000000045,28,10
2016-09-12,RLU16,1178,1198,1174.1,1195.9,16.100000000000136,21,26
2016-09-13,RLU16,1182,1183.2,1174.2,1176.8,-19.100000000000136,53,57
2016-09-14,RLZ16,1177.2,1182.3,1170.7,1172.2,-4.599999999999909,29,44
2016-09-15,RLZ16,1175.4,1188.2,1172,1184.1,11.899999999999864,24,28
2016-09-16,RLZ16,1178.5,1183.1,1177.4,1179.5,-4.599999999999909,18,42
2016-09-19,RLZ16,1187,1190.2,1180.1,1180.2,0.7000000000000455,5,37
2016-09-20,RLZ16,1180.3,1188.5,1180.3,1180.3,0.09999999999990905,,37
2016-09-21,RLZ16,1187.7,1196.4,1182.3,1193.1,12.799999999999955,37,44
2016-09-22,RLZ16,1201.4,1205,1201.4,1201.4,8.300000000000182,,44
2016-09-23,RLZ16,1194.6,1201.9,1194.6,1194.6,-6.800000000000182,,44
2016-09-26,RLZ16,1184.5,1184.5,1184.5,1184.5,-10.099999999999909,,44
2016-09-27,RLZ16,1191.9,1194.7,1191.9,1191.9,7.400000000000091,,44
2016-09-28,RLZ16,1198.6,1201,1189.5,1198.6,6.699999999999818,,44
2016-09-29,RLZ16,1189,1201.6,1186,1187,-11.599999999999909,5,39
2016-09-30,RLZ16,1201.7,1202.7,1199.7,1201.3,14.299999999999955,8,35
2016-10-03,RLZ16,1195,1197.4,1191.4,1197.4,-3.8999999999998636,1,36
2016-10-04,RLZ16,1194.9,1196,1185.4,1191.6,-5.800000000000182,27,30
2016-10-05,RLZ16,1197.1,1197.1,1197.1,1197.1,5.5,,30
2016-10-06,RLZ16,1197.4,1197.4,1188.9,1197.4,0.3000000000001819,,30
2016-10-07,RLZ16,1195.7,1196.7,1185.4,1193.3,-4.100000000000136,8,26
2016-10-10,RLZ16,1197.7,1199,1197.7,1199,5.7000000000000455,8,26
2016-10-11,RLZ16,1178.5,1183.7,1176.5,1183.7,-15.299999999999955,2,26
2016-10-12,RLZ16,1182.6,1185.8,1178.9,1184.6,0.8999999999998636,6,32
2016-10-13,RLZ16,1169.1,1181.7,1168.6,1180.8,-3.7999999999999545,7,28
2016-10-14,RLZ16,1185.7,1187.8,1178.4,1180.9,0.10000000000013642,10,22
2016-10-17,RLZ16,1177.3,1177.3,1173.8,1177.3,-3.6000000000001364,,22
2016-10-18,RLZ16,1185.1,1185.1,1185.1,1185.1,7.7999999999999545,,22
2016-10-19,RLZ16,1187.9,1187.9,1181.6,1187.9,2.800000000000182,,22
2016-10-20,RLZ16,1186,1186,1179.1,1186,-1.900000000000091,,22
2016-10-21,RLZ16,1178.5,1183.9,1177.1,1183.5,-2.5,6,22
2016-10-24,RLZ16,1188.8,1191.3,1188.8,1188.8,5.2999999999999545,,22
2016-10-25,RLZ16,1183.7,1183.7,1183.1,1183.7,-5.099999999999909,,22
2016-10-26,RLZ16,1180.4,1184.7,1177,1181.5,-2.2000000000000455,10,22
2016-10-27,RLZ16,1177.3,1185.2,1174.7,1177.3,-4.2000000000000455,,22
2016-10-28,RLZ16,1174.3,1181.4,1169.7,1173.8,-3.5,34,18
2016-10-31,RLZ16,1174.5,1177.2,1173.5,1174.5,0.7000000000000455,,18
2016-11-01,RLZ16,1165.2,1175.6,1158,1165.2,-9.299999999999955,,18
2016-11-02,RLZ16,1157,1165.5,1155.3,1157,-8.200000000000045,,18
2016-11-03,RLZ16,1151.7,1160.4,1151,1151.7,-5.2999999999999545,,18
2016-11-04,RLZ16,1150.3,1159,1150.3,1150.3,-1.400000000000091,,18
2016-11-07,RLZ16,1175.3,1178.2,1175.3,1175.3,25,,18
2016-11-08,RLZ16,1179.5,1185.7,1172.7,1179.5,4.2000000000000455,,18
2016-11-09,RLZ16,1179.5,1199.2,1174.8,1193.8,14.299999999999955,12,26
2016-11-10,RLZ16,1195.2,1206.6,1189.7,1196.5,2.7000000000000455,26,32
2016-11-11,RLZ16,1194.5,1196.7,1194.5,1195.8,-0.7000000000000455,26,32
2016-11-14,RLZ16,1201.8,1202.4,1194.5,1197.5,1.7000000000000455,5,27
2016-11-15,RLZ16,1206.2,1208.8,1206.2,1206.2,8.700000000000045,,27
2016-11-16,RLZ16,1204.4,1208,1204.3,1204.4,-1.7999999999999545,,27
2016-11-17,RLZ16,1210.3,1213.6,1210.3,1210.3,5.899999999999864,,27
2016-11-18,RLZ16,1213.5,1214.8,1207.8,1207.8,-2.5,7,22
2016-11-21,RLZ16,1218,1219.5,1217.1,1217.1,9.299999999999955,5,18
2016-11-22,RLZ16,1219.6,1222.6,1219.1,1219.9,2.800000000000182,2,19
2016-11-23,RLZ16,1219.5,1223,1217.3,1221.1,1.199999999999818,6,19
2016-11-25,RLZ16,1224.7,1227.4,1224.7,1226,4.900000000000091,4,19
2016-11-28,RLZ16,1224,1226.6,1220.8,1224,-2,,19
2016-11-29,RLZ16,1225.2,1226.3,1219.6,1225.2,1.2000000000000455,,19
2016-11-30,RLZ16,1217.5,1228.5,1217.5,1217.5,-7.7000000000000455,,19
2016-12-01,RLZ16,1221,1222.6,1212.1,1212.1,-5.400000000000091,17,28
2016-12-02,RLZ16,1212.5,1219.5,1212.5,1212.5,0.40000000000009095,,28
2016-12-05,RLZ16,1222.8,1226.2,1220.2,1220.2,7.7000000000000455,1,28
2016-12-06,RLZ16,1224.4,1228.8,1222.4,1225.2,5,19,29
2016-12-07,RLZ16,1227.8,1244.4,1227,1241.2,16,32,54
2016-12-08,RLZ16,1244.1,1250.6,1243,1245,3.7999999999999545,43,70
2016-12-09,RLZ16,1250.4,1254.2,1249.7,1251.8,6.7999999999999545,88,95
2016-12-12,RLZ16,1252.9,1252.9,1251.5,1252.5,0.7000000000000455,108,135
2016-12-13,RLH17,1257.4,1260.6,1253.6,1257.9,5.400000000000091,365,216
2016-12-14,RLH17,1256.1,1258.7,1244.3,1247.6,-10.300000000000182,52,209
2016-12-15,RLH17,1248.8,1257.2,1247.4,1252.9,5.300000000000182,129,53
2016-12-16,RLH17,1254.1,1255.1,1248.2,1251.1,-1.800000000000182,28,43
2016-12-19,RLH17,1254.3,1255.1,1250.2,1253.9,2.800000000000182,18,45
2016-12-20,RLH17,1256.4,1258.6,1254.9,1258.6,4.699999999999818,1,44
2016-12-21,RLH17,1256,1256.6,1254.4,1255.5,-3.099999999999909,1,45
2016-12-22,RLH17,1249.6,1252.3,1249.1,1252.3,-3.2000000000000455,3,47
2016-12-23,RLH17,1251.4,1254.1,1251,1254.1,1.7999999999999545,12,51
2016-12-27,RLH17,1258.3,1259,1256.4,1257.1,3,5,52
